0;1;2;3;4;5;6;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99
0;89;59;129;83;64;93;93;138;79;104;88;79;127;172;102;136;73;31;119;101;117;116;134;143;0
89;0;90;119;74;160;101;129;132;112;59;63;45;95;143;140;104;157;78;106;130;37;103;19;89;89
59;90;0;125;134;109;172;69;47;78;94;60;108;124;117;89;79;138;67;68;75;108;69;90;139;59
129;119;125;0;113;103;165;67;49;93;102;44;137;82;99;100;98;163;78;146;101;72;99;100;48;129
83;74;134;113;0;143;97;80;70;74;137;119;59;97;92;82;67;107;94;125;107;117;81;81;156;83
125;73;101;102;77;123;94;103;134;89;52;148;98;83;16;137;114;47;115;73;89;92;134;57;40;125
146;90;77;91;99;153;103;159;84;109;115;128;84;117;164;79;125;98;58;120;40;97;87;64;51;146
93;129;69;67;80;62;93;0;102;123;98;146;59;62;94;137;80;58;107;97;12;62;72;59;136;93
138;132;47;49;70;84;156;102;0;83;71;62;70;110;85;165;94;100;89;108;121;131;106;75;58;138
79;112;78;93;74;105;110;123;83;0;154;142;143;151;51;45;109;112;99;38;103;85;81;125;19;79
104;59;94;102;137;80;57;98;71;154;0;160;110;99;125;22;134;51;100;156;80;111;129;99;162;104
88;63;60;44;119;113;98;146;62;142;160;0;83;150;126;103;141;128;32;103;69;71;95;112;103;88
79;45;108;137;59;32;139;59;70;143;110;83;0;101;75;111;88;86;68;78;111;71;70;125;100;79
127;95;124;82;97;154;46;62;110;151;99;150;101;0;60;61;76;116;107;33;102;139;62;114;125;127
172;143;117;99;92;61;74;94;85;51;125;126;75;60;0;125;71;23;135;81;28;116;133;114;104;172
102;140;89;100;82;106;71;137;165;45;22;103;111;61;125;0;80;88;92;92;86;114;124;73;78;102
136;104;79;98;67;155;153;80;94;109;134;141;88;76;71;80;0;147;132;36;85;85;131;129;74;136
73;157;138;163;107;44;83;58;100;112;51;128;86;116;23;88;147;0;141;46;94;125;66;113;112;73
31;78;67;78;94;67;40;107;89;99;100;32;68;107;135;92;132;141;0;41;174;53;111;157;141;31
119;106;68;146;125;85;74;97;108;38;156;103;78;33;81;92;36;46;41;0;63;144;86;118;159;119
101;130;75;101;107;136;70;12;121;103;80;69;111;102;28;86;85;94;174;63;0;175;98;50;25;101
117;37;108;72;117;74;137;62;131;85;111;71;71;139;116;114;85;125;53;144;175;0;78;102;153;117
116;103;69;99;81;90;142;72;106;81;129;95;70;62;133;124;131;66;111;86;98;78;0;128;74;116
134;19;90;100;81;55;127;59;75;125;99;112;125;114;114;73;129;113;157;118;50;102;128;0;32;134
143;89;139;48;156;111;161;136;58;19;162;103;100;125;104;78;74;112;141;159;25;153;74;32;0;143
0;89;59;129;83;64;93;93;138;79;104;88;79;127;172;102;136;73;31;119;101;117;116;134;143;0
